ANNE-LYS;53
ANNE-LYSE;759
ANNE-MADELEINE;40
ANNE-MAELLE;55
ANNE-MARGUERITE;72
ANNE-MARIA;63
ANNE-MARIE;100410
ANNE-MARINE;51
ANNE-MARTINE;37
ANNE-MARY;61
ANNE-MATHILDE;53
ANNE-MAUD;60
ANNE-MICHÈLE;108
ANNE-MICHELLE;36
ANNE-MONIQUE;40
ANNE-MURIEL;20
ANNE-NOËLLE;71
ANNE-OLIVIA;35
ANNE-PASCALE;215
ANNE-PATRICIA;20
ANNE-PAULE;108
ANNE-PAULINE;111
ANNE-PERRINE;34
ANNE-PHILIPPE;31
ANNE-PIERRE;77
ANNE-PRISCILLE;20
ANNE-RACHEL;37
ANNE-RAPHAELLE;30
ANNE-RENÉE;36
ANNE-ROSE;252
ANNE-SABINE;27
ANNE-SANDRINE;56
ANNE-SARA;27
ANNE-SARAH;234
ANNE-SÉGOLÈNE;41
ANNE-SEVERINE;44
ANNE-SIXTINE;60
ANNE-SOAZIG;21
ANNE-SOIZIC;36
ANNE-SOLANGE;33
ANNE-SOLÈNE;276
ANNE-SOLENN;49
ANNE-SOLENNE;56
ANNE-SOLINE;26
ANNE-SOPHIA;20
ANNE-SOPHIE;32530
ANNE-STÉPHANIE;58
ANNE-SYLVIE;306
ANNE-THÉRÈSE;297
ANNE-TIPHAINE;24
ANNE-VALÉRIE;685
ANNE-VÉRONIQUE;159
ANNE-VICTOIRE;173
ANNE-VICTORIA;43
ANNE-VIOLAINE;57
ANNE-VIRGINIE;106
ANNE-YVONNE;287
ANNE-ZOÉ;36
ANNEA;34
ANNECIE;53
ANNECY;308
ANNELAURE;38
ANNELI;27
ANNELIE;98
ANNÉLIE;20
ANNELIES;22
ANNELIESE;728
ANNELINE;134
ANNELISE;1616
ANNELLA;25
ANNELLE;29
ANNELORE;94
ANNELY;20
ANNELYNE;44
ANNELYS;20
ANNELYSE;662
ANNEMARIE;228
ANNETTA;25
ANNETTE;33546
ANNI;153
ANNIA;132
ANNIC;1178
ANNICETTE;82
ANNICIA;29
ANNICK;131458
ANNICKA;24
ANNICKE;63
ANNIE;210186
ANNIE-CHRISTINE;40
ANNIE-CLAIRE;156
ANNIE-CLAUDE;1392
ANNIE-FLORE;58
ANNIE-FRANCE;611
ANNIE-FRANÇOISE;60
ANNIE-LAURE;140
ANNIE-MARIE;201
ANNIE-PAULE;58
ANNIE-PIERRE;49
ANNIE-ROSE;97
ANNIE-THÉRÈSE;35
ANNIELLA;24
ANNIELLE;33
ANNIK;2687
ANNIKA;119
ANNILY;31
ANNINA;54
ANNINE;33
ANNIQUE;150
ANNISA;30
ANNISE;76
ANNISSA;316
ANNITA;1631
ANNLYSE;25
ANNONCIA;249
ANNONCIADE;1465
ANNONCIAT;67
ANNONCIATA;24
ANNONCIATE;49
ANNONCIATION;113
ANNOUCHKA;67
ANNOUCK;138
ANNOUK;127
ANNUNCIATA;50
ANNUNZIATA;129
ANNWEN;34
ANNWENN;159
ANNY;9262
ANNY-CLAUDE;80
ANNY-FRANCE;27
ANNYA;51
ANNYCK;95
ANNYSSA;28
ANNYVONNE;123
ANOA;41
ANONYME;197
ANOUCH;99
ANOUCHA;23
ANOUCHE;70
ANOUCHKA;1566
ANOUCK;2988
ANOUK;10351
ANOUSH;20
ANOUSHA;31
ANOUSHKA;148
ANOUSKA;22
ANOUSONE;20
ANRAFA;64
ANSAM;35
ANSELMA;23
ANSELME;343
ANSHIKA;21
ANTA;329
ANTEA;59
ANTHEA;1166
ANTHÉA;441
ANTHELMETTE;39
ANTHELMINE;93
ANTHIA;23
ANTHINEA;77
ANTHONIA;55
ANTHYNEA;21
ANTIDE;21
ANTIGONE;41
ANTINEA;141
ANTINÉA;35
ANTOINE;349
ANTOINETTA;37
ANTOINETTE;72574
ANTOINISE;174
ANTONELA;47
ANTONELLA;1376
ANTONIA;10260
ANTONIE;749
ANTONIETA;23
ANTONIETTA;573
ANTONIN;32
ANTONINA;528
ANTONINE;3036
ANTONITA;37
ANTONNELLA;42
ANTONY;42
ANTONYA;26
ANTSA;58
ANUSHA;59
ANUSHKA;68
ANUSKA;21
ANWEN;57
ANY;683
ANYA;1843
ANYAH;35
ANYCHA;33
ANYCIA;54
ANYICHA;33
ANYSE;98
ANYSIA;128
ANYSSA;702
ANYSSIA;92
ANYTA;23
ANYVONNE;28
ANZIZA;45
AODRENN;44
AOI;23
AOIFE;51
AOITEF;60
AOITIF;43
AONA;26
AOUA;52
AOUALI;31
AOUATEF;112
AOUATIF;200
AOUDA;102
AOUICHA;65
AOUREGAN;71
AOURELL;49
APAULINE;48
APHELIE;24
APHRODITE;30
APIE;28
APO;37
APOLINE;601
APOLLINA;62
APOLLINAIRE;39
APOLLINE;19095
APOLLONIA;133
APOLLONIE;369
APOLLYNE;32
APOLONIA;37
APOLONIE;43
APOLYNE;57
APONI;41
APPOLINA;93
APPOLINAIRE;126
APPOLINE;2101
APPOLLINE;141
APPOLLONIE;68
APPOLONIA;28
APPOLONIE;556
APPOLYNE;47
APRIL;1681
APRILE;145
APRYL;142
AQSA;67
AQUILA;43
ARABA;45
ARABELLA;69
ARABELLE;164
ARABIATOU;20
ARACELI;135
ARAFA;24
ARAM;33
ARAMATA;84
ARAMATOU;31
ARAME;141
ARANI;27
ARANTXA;160
ARANTZA;21
ARBIA;167
ARC'HANTAEL;33
ARCADE;249
ARCANGELA;26
ARCHANA;57
ARCHANGE;45
ARCHANGELE;26
ARDIANA;27
AREEJ;93
ARENA;28
ARETHA;27
ARFA;23
ARGANE;44
ARGENTINA;73
ARGENTINE;726
ARGIA;20
ARGINE;22
ARGITXU;123
ARIA;3664
ARIADNA;50
ARIADNE;30
ARIAH;40
ARIAM;27
ARIANA;1259
ARIANE;10998
ARIANNA;319
ARIANNE;404
ARIBA;33
ARICIA;39
ARICIE;69
ARIDJ;27
ARIEL;428
ARIELA;40
ARIELE;198
ARIÈLE;34
ARIELLA;172
ARIELLE;3754
ARIETTE;111
ARIFA;26
ARIFE;136
ARIGE;112
ARIJ;532
ARIJE;224
ARIN;126
ARINA;218
ARINAS;43
ARINE;61
ARISHA;34
ARISTA;156
ARISTIDE;203
ARIYA;72
ARIZONA;268
ARJIN;55
ARKIA;41
ARLA;21
ARLENE;397
ARLÈNE;74
ARLETE;92
ARLETTE;78585
ARLETTY;42
ARLINDA;43
ARLINE;79
ARMANCE;1555
ARMAND;42
ARMANDA;240
ARMANDE;11104
ARMANDINA;48
ARMANDINE;5244
ARMANTE;21
ARMANTINE;697
ARMEL;450
ARMELA;33
ARMELE;291
ARMÈLE;35
ARMELIA;26
ARMELINE;178
ARMELLE;26464
ARMENTINE;42
ARMIA;20
ARMIDA;93
ARMIDE;253
ARMINA;67
ARMINDA;139
ARMINE;46
ARMONI;21
ARMONIA;90
ARMONIE;402
ARMONY;458
ARNA;24
ARNAUDE;37
ARNELA;22
AROUA;60
AROUNY;20
AROUSSIA;28
ARSELINE;29
ARSEMA;34
ARSENA;22
ARSENE;1013
ARSÈNE;25
ARSENIA;23
ARSENIE;29
ARSINOE;21
ARTA;26
ARTEMIS;140
ARTÉMIS;210
ARTEMISE;162
ARTÉMISE;25
ARTEMISIA;26
ARTHEMISE;541
ARTHI;23
ARTHIKA;26
ARTHUR;98
ARTHURIA;32
ARTHURINE;76
ARTHY;20
ARUNA;25
ARWA;790
ARWEN;1813
ARWENN;384
ARYA;3554
ARYAH;52
ARYAM;95
ARYANA;157
ARYANE;48
ARYANNA;39
ARYELLE;30
ARYEM;53
ARZHELA;38
ARZHELENN;25
ARZU;492
ASA;31
ASALIAH;26
ASCELINE;33
ASCENCION;96
ASCENSION;471
ASCHLEY;30
ASEEL;163
ASEL;283
ASELYA;23
ASENA;173
ASHA;80
ASHANA;28
ASHANTI;173
ASHANTY;107
ASHELEY;41
ASHLEY;5281
ASHLY;24
ASHLYN;29
ASHMITHA;50
ASHNA;49
ASHTON;34
ASHVIKA;59
ASHVINA;21
ASHVINI;32
ASHVITHA;22
ASHWINI;38
ASIA;607
ASIL;66
ASIMA;30
ASINAT;24
ASIYA;298
ASIYAH;53
ASIYE;141
ASJA;29
ASLI;510
ASLIHAN;207
ASLINE;26
ASLY;20
ASMA;9295
ASMÂ;38
ASMAA;1858
ASMÂA;43
ASMAÂ;52
ASMAE;864
ASMAH;87
ASMAHAN;128
ASMAHANE;207
ASMAOU;77
ASMIN;400
ASMINA;195
ASMINE;136
ASMITHA;39
ASNA;334
ASNATH;54
ASNIA;37
ASPASIE;22
ASRA;83
ASRAR;39
ASSA;2145
ASSAH;22
ASSAL;24
ASSALA;144
ASSANA;40
ASSANATOU;41
ASSATA;104
ASSATOU;40
ASSENA;27
ASSETA;57
ASSETOU;503
ASSÉTOU;36
ASSIA;19963
ASSÏA;126
ASSIAH;73
ASSIAT;37
ASSIATA;78
ASSIATI;36
ASSIATOU;132
ASSIBA;68
ASSIETOU;24
ASSIL;1365
ASSILA;70
ASSILE;406
ASSIMA;50
ASSIMINA;25
ASSINA;196
ASSINAT;48
ASSINATE;73
ASSINET;29
ASSINETTE;20
ASSITA;177
ASSITAN;249
ASSIYA;2588
ASSIYAH;277
ASSMA;707
ASSMAA;76
ASSMAE;36
ASSNA;46
ASSOMPTION;533
ASSUNTA;472
ASSUNTINA;28
ASSYA;4784
ASSYAH;133
ASSYIA;23
ASSYL;123
ASSYLE;49
ASTA;158
ASTAN;113
ASTEL;22
ASTER;29
ASTERIE;32
ASTOU;472
ASTREE;220
ASTRÉE;189
ASTRID;17577
ASTRIDE;2946
ASTRIG;53
ASTRIK;29
ASTRYD;28
ASUDE;49
ASUKA;23
ASUMAN;41
ASUNA;56
ASUNCION;136
ASVIKA;22
ASVINI;23
ASYA;1770
ATALANTE;21
ATALIA;43
ATEA;41
ATENA;33
ATHALIA;45
ATHALIE;112
ATHANAIS;25
ATHANAISE;30
ATHANASE;230
ATHANASIA;50
ATHANASIE;73
ATHEA;36
ATHÉA;27
ATHENA;1003
ATHÉNA;1389
ATHENAIS;1849
ATHÉNAIS;27
ATHENAÏS;211
ATHÉNAÏS;1698
ATHENAISE;78
ATHÉNAYS;20
ATHIA;29
ATHINA;294
ATHIRA;22
ATHYNA;25
ATIA;20
ATIFA;27
ATIKA;719
ATINA;65
ATIYA;46
ATLANTIDE;20
ATLANTIS;26
ATOUMA;42
ATOUMATA;22
ATTALE;27
ATTIKA;74
ATTILIA;41
AUBANE;915
AUBANNE;22
AUBE;165
AUBELINE;145
AUBERI;87
AUBERIE;87
AUBERT;21
AUBERTE;48
AUBERTINE;71
AUBERY;61
AUBIERGE;125
AUBIN;112
AUBREE;48
AUBREY;21
AUCEANE;77
AUCÉANE;29
AUDE;31480
AUDE-CLAIRE;54
AUDE-EMMANUELLE;42
AUDE-LINE;74
AUDE-LISE;36
AUDE-MARIE;260
AUDE-MARINE;25
AUDELIA;182
AUDÉLIA;74
AUDELIE;42
AUDELINE;281
AUDESSA;23
AUDETTE;121
AUDRAY;276
AUDREE;35
AUDRÉE;20
AUDREN;92
AUDRENA;21
AUDRENE;27
AUDRENN;45
AUDREY;141545
AUDREY-ANNE;39
AUDREY-LAURE;27
AUDREY-ROSE;38
AUDRIE;45
AUDRINA;218
AUDRINE;32
AUDRY;54
AUGUSTA;17382
AUGUSTE;199
AUGUSTIN;80
AUGUSTINA;591
AUGUSTINE;41003
AULDE;29
AULONA;21
AUPHELIE;69
AUPHÉLIE;21
AURA;195
AURANE;583
AURANNE;73
AURE;697
AUREA;391
AURÉA;102
AUREANE;122
AURÉANE;25
AUREANNE;23
AUREGAN;76
AUREGANE;127
AURÉGANE;31
AUREGANN;46
AURELA;52
AURELANE;26
AURELE;187
AURÈLE;61
AURELIA;13994
AURÉLIA;3655
AURELIANE;219
AURÉLIANE;68
AURELIE;246
AURÉLIE;182477
AURÉLIE-ANNE;51
AURÉLIEN;86
AURELIENNE;220
AURELINE;705
AURÉLINE;163
AURELLA;21
AURELLE;127
AURELY;262
AURÉLY;49
AURELYA;33
AURÉLYA;25
AURELYNE;45
AURETTE;30
AURIA;289
AURIANA;332
AURIANE;5833
AURIANNA;60
AURIANNE;541
AURIDA;36
AURIELLE;37
AURINE;20
AURISTELLE;24
AURLANE;89
AURORA;972
AURORE;66705
AURORE-MARIE;20
AURYANA;34
AURYANE;92
AUTOMNE;384
AUTUMN;37
AUXANA;40
AUXANE;1106
AUXANNE;153
AUXENCE;30
AUXILIA;52
AVA;8257
AVA-ROSE;26
AVAH;110
AVALON;21
AVANA;81
AVELINA;124
AVELINE;350
AVELYNE;32
AVENTINE;30
AVERY;35
AVESTA;23
AVIDA;23
AVIGAEL;66
AVIGAELLE;24
AVIGAIL;159
AVIGAÏL;76
AVILA;24
AVINA;20
AVINE;20
AVIT;106
AVITAL;213
AVITE;21
AVIVA;192
AVRIL;878
AVRILE;53
AVRILLETTE;64
AVSIN;70
AVZEM;26
AWA;3645
AWATEF;138
AWATIF;176
AWEN;253
AWENA;708
AWÉNA;25
AWENN;93
AWENNA;23
AXEL;234
AXELE;301
AXÈLE;82
AXELIA;25
AXELINE;25
AXELL;71
AXELLANE;20
AXELLE;25023
AXIANE;20
AYA;18290
ÂYA;29
AYA-NOUR;21
AYAA;81
AYAAN;24
AYAAT;39
AYADA;34
AYAH;1305
AYAKO;24
AYALA;166
AYAME;44
AYAMÉ;34
AYAN;37
AYANA;1651
AYANAH;149
AYANE;119
AYANNA;504
AYANNAH;89
AYANNE;24
AYANO;20
AYAT;704
AYATE;80
AYATTE;20
AYBUKE;55
AYBÜKE;20
AYCA;35
AYCAN;26
AYCHA;142
AYDA;267
AYDAN;55
AYDEN;237
AYELE;65
AYÉLÉ;24
AYEM;212
AYESHA;148
AYET;101
AYETTE;91
AYEZA;21
AYFER;115
AYGLINE;27
AYGUL;57
AYIA;56
AYIANA;59
AYINA;37
AYISHA;27
AYLA;2269
AYLAH;32
AYLANA;116
AYLEE;83
AYLEEN;644
AYLEN;39
AYLIA;22
AYLIE;169
AYLIN;3068
AYLINA;98
AYLINE;2926
AYLINN;32
AYLIS;68
AYLIZ;132
AYLLA;23
AYMA;101
AYMARA;26
AYMEE;83
AYMÉE;27
AYMELINE;262
AYMIE;255
AYMIRA;30
AYMONE;40
AYNA;1373
AYNAH;65
AYNI;23
AYNNA;21
AYNUR;320
AYO;96
AYOKO;33
AYRA;61
AYSE;2322
AYSE-GUL;42
AYSE-NUR;71
AYSEGUL;359
AYSEGÜL;62
AYSEL;361
AYSEM;30
AYSEN;64
AYSENUR;236
AYSHA;393
AYSIMA;231
AYSSA;40
AYSSATA;21
AYSU;112
AYSUN;254
AYTEN;190
AYUMI;99
AYVI;23
AYVIE;45
AYZA;68
AZA;49
AZADE;21
AZADEH;51
AZAÉ;30
AZALAIS;43
AZALAÏS;22
AZALEA;22
AZALÉA;31
AZALEE;43
AZALÉE;85
AZALIA;43
AZALINE;22
AZALYS;22
AZANIA;53
AZARIA;74
AZEL;143
AZÈLE;36
AZELIA;111
AZÉLIA;138
AZELICE;25
AZELIE;348
AZÉLIE;594
AZELINE;788
AZÉLINE;139
AZELLE;77
AZELMA;20
AZÉLY;22
AZELYA;57
AZÉLYA;62
AZELYS;26
AZÉLYS;60
AZEMA;86
AZEMIA;28
AZENOR;225
AZÉNOR;138
AZHAR;29
AZIA;86
AZIEL;21
AZILIS;673
AZILIZ;1104
AZILYS;534
AZIME;45
AZIYADE;24
AZIZA;2049
AZIZAH;31
AZIZE;25
AZNA;38
AZOU;53
AZRA;1955
AZRA-NUR;23
AZRANUR;33
AZUCENA;142
AZUR;59
AZURE;42
AZYLIS;224
AZZA;84
AZZIZA;79
AZZURA;84
AZZURRA;104
BABETH;66
BABETTE;348
BABYLAS;98
BACH;23
BACHIRA;44
BACHRA;78
BADIA;301
BADIAA;73
BADIALLO;55
BADIHA;34
BADIRA;20
BADRA;392
BADRIA;62
BAHA;26
BAHAR;367
BAHATI;172
BAHIA;899
BAHIJA;313
BAHIYA;90
BAHRIA;33
BAHYA;100
BAIA;104
BAÏA;79
BAKHTA;265
BAKTA;56
BALBINA;72
BALBINE;149
BALKIS;347
BALKISS;36
BALQIS;239
BALSAM;24
BAMBA;27
BAMBI;177
BAMBOU;109
BAMBY;206
BANA;85
BANEL;36
BANNA;33
BANO;55
BANU;53
BAO;112
BAPTISTINE;4166
BARAA;134
BARAKA;119
BARAKISSA;21
BARBARA;26089
BARBARÉ;26
BARBE;2623
BARBERINE;241
BARISA;54
BARIZA;131
BARKA;180
BARKAHOUM;23
BARNABE;112
BARNABEE;35
BARTA;88
BARTHA;47
BARTHELEMY;187
BASAK;54
BASILE;182
BASILIA;158
BASILIDE;24
BASILIE;35
BASILINE;35
BASILISSE;21
BASMA;2052
BASMALA;128
BASSA;79
BASSIMA;30
BASSIRA;28
BASSMA;303
BASTIENNE;146
BATCHEVA;38
BATHILDE;567
BATIA;74
BATOUL;245
BATOULE;51
BATOULI;25
BATOULY;21
BATOUROU;26
BATSHEVA;55
BATYA;86
BAYA;1940
BAYAN;188
BAYANE;539
BAYE;32
BAYEN;77
BAYENE;92
BAZILE;28
BAZILIA;20
BEA;37
BEATA;31
BEATRICE;334
BÉATRICE;131231
BEATRIS;69
BEATRIX;2902
BÉATRIX;233
BEATRIZ;897
BÉATRIZ;58
BECKY;56
BEDIA;63
BEDRA;57
BEGONA;90
BEGONIA;77
BEGUM;42
BEHIJA;21
BEHIYE;31
BEIJA;21
BEILA;77
BEJNA;56
BEKHTA;27
BELA;90
BELEM;21
BELEN;156
BELÉN;23
BELFIN;38
BELGIN;104
BELIEVE;40
BELINA;69
BELINAY;609
BELINDA;3503
BÉLINDA;393
BELINE;97
BÉLINE;25
BELKIS;219
BELKISS;33
BELKISSE;21
BELKIZ;23
BELKYS;20
BELLA;1774
BELLE;74
BELLINA;31
BELLINDA;182
BELMA;103
BELMIRA;38
BELQIS;81
BELSEM;30
BELYNDA;111
BEN;33
BENEDETTA;93
BENEDICT;64
BENEDICTA;86
BENEDICTE;28972
BÉNEDICTE;37
BÉNÉDICTE;5985
BENEDIKTE;26
BENEDITA;68
BENEDITE;133
BÉNÉDITE;22
BENEDITH;27
BENI;23
BENICIA;27
BENIE;78
BENIGNE;30
BENILDE;40
BENITA;225
BENJAMIN;158
BENJAMINE;871
BENNY;20
BENOÎT;171
BENOITE;1840
BENOÎTE;45
BERANGERE;6405
BERANGÈRE;36
BÉRANGÈRE;1236
BERCEM;29
BEREN;194
BERENGERE;6962
BÉRENGERE;23
BERENGÈRE;58
BÉRENGÈRE;1729
BERENICE;427
BÉRÉNICE;11057
BERENYCE;30
BÉRÉNYCE;20
BERFIN;491
BERFINE;54
BERGAMOTE;38
BERIA;21
BERIL;95
BERIN;48
BERITAN;109
BERIVAN;279
BERIZA;30
BERLINE;43
BERNA;84
BERNADETTE;141514
BERNADETTE-MARIE;23
BERNADIN;22
BERNADINE;759
BERNARD;104
BERNARDE;75
BERNARDETTE;112
BERNARDINE;1385
BERNICE;129
BEROURIA;29
BERRA;93
BERRIN;64
BERTA;117
BERTE;20
BERTHA;2004
BERTHE;70636
BERTHEA;31
BERTHELINE;26
BERTHILDE;334
BERTHILE;199
BERTHILIE;35
BERTHILLE;214
BERTHINA;35
BERTHINE;73
BERTILDE;29
BERTILE;216
BERTILLE;5553
BERTIN;74
BERTINA;173
BERTINE;241
BERTRAND;25
BERTRANDE;401
BERTRANE;30
BERTY;25
BERYL;607
BÉRYL;367
BERYLE;42
BÉRYLE;23
BESMA;651
BESMALA;24
BESS;27
BESSIE;38
BESSMA;100
BESSY;25
BESTE;22
BETANIA;26
BETANIE;29
BETH;49
BETHANIE;109
BÉTHANIE;47
BETHANY;88
BETHEL;36
BETHSABEE;116
BETHSABÉE;37
BETHY;71
BETI;21
BETINA;262
BÉTINA;22
BETSY;301
BETTIE;131
BETTINA;2916
BETTY;14895
BETTY-LOU;68
BETTYNA;92
BETUL;870
BETÜL;161
BETY;42
BEVERLEY;258
BEVERLIE;28
BEVERLY;1156
BÉVERLY;35
BEYA;410
BEYDA;31
BEYENE;26
BEYHAN;43
BEYONCE;66
BEYZA;963
BEYZA-NUR;59
BEYZANUR;105
BIA;26
BIANCA;3002
BIANKA;87
BIATRIZ;68
BIBA;21
BIBI;308
BIBIANA;29
BIBIANE;268
BICH;64
BICHARA;28
BIDIA;101
BIENAIMEE;21
BIENVENIDA;48
BIENVENUE;121
BIJOU;21
BILGE;91
BILIANA;31
BILITIS;184
BILITYS;21
BILJANA;200
BILKIS;70
BILKISS;31
BILLIE;2003
BILLY;43
BILQIS;34
BILYANA;21
BINA;24
BINE;38
BINETA;263
BINETOU;46
BINTA;1607
BINTI;85
BINTILY;20
BINTOU;2832
BINTY;28
BIRCAN;40
BIRGIT;35
BIRGUL;85
BIRSEN;62
BISMA;59
BISSAN;38
BISSANE;78
BISSEN;25
BITIA;21
BITOU;34
BITYA;20
BLAISE;403
BLAISINE;99
BLANCA;189
BLANCHE;40059
BLANCHE-MARIE;42
BLANCHETTE;69
BLANDINA;23
BLANDINE;27868
BLANKA;40
BLEONA;28
BLERINA;21
BLESSING;344
BLEUEN;55
BLEUENE;21
BLEUENN;1619
BLEUETTE;752
BLEUNVENN;36
BLEUNWENN;23
BLEUWENN;25
BLONDIE;27
BLONDINE;284
BLOUMA;33
BLUE;151
BLUENN;78
BLUETTE;386
BLUMA;50
BOCHRA;281
BODO;36
BOGUMILA;23
BOJANA;55
BOLESLAWA;48
BOLO;35
BONAVENTURE;63
BONCO;41
BONHEUR;22
BONIE;27
BONIFACE;217
BONITA;28
BONKO;62
BONNE;73
BONNIE;859
BONNY;75
BONY;20
BOPHA;51
BORA;59
BOUCHARA;50
BOUCHERA;177
BOUCHRA;2873
BOUDOUR;23
BOUDY;31
BOUNTOURABY;50
BOUSSO;22
BOUTAINA;73
BOUTAYNA;30
BOUTHAINA;64
BOUTHAÏNA;21
BOUTHAYNA;33
BOUTHEINA;25
BOYE;110
BOYI;20
BOZENA;51
BRAHA;46
BRANCA;22
BRANDA;67
BRANDY;198
BRANKA;36
BRAYANA;23
BREANNE;26
BRENDA;4262
BRENDY;147
BRESIL;54
BRÉSIL;27
BRESILIA;25
BRIANA;593
BRIANE;20
BRIANNA;564
BRIANNE;68
BRICE;141
BRIDGET;163
BRIDGETTE;33
BRIELLA;28
BRIELLE;30
BRIGIDA;62
BRIGIDE;62
BRIGITE;116
BRIGITTA;38
BRIGITTE;202582
BRIHANA;43
BRIHANNA;60
BRINDA;84
BRISEIS;93
BRISÉIS;93
BRISÉÏS;42
BRITANIE;150
BRITANNY;180
BRITANY;581
BRITHANY;169
BRITHNEY;43
BRITNEY;378
BRITT;46
BRITTA;29
BRITTANIE;24
BRITTANY;637
BRIYANA;42
BRONISLAWA;549
BROOK;45
BROOKE;242
BROOKLYN;244
BROOKLYNE;37
BROOKLYNN;21
BRUME;26
BRUNA;1820
BRUNAELLE;26
BRUNE;2703
BRUNEHILDE;305
BRUNELLA;305
BRUNELLE;145
BRUNETTA;29
BRUNETTE;299
BRUNHILD;33
BRUNHILDE;211
BRUNILDE;82
BRUNISLAWA;21
BRUNISSENDE;28
BRUNO;164
BRUYERE;30
BRYANA;341
BRYANNA;267
BRYHANNA;24
BRYNHILD;23
BRYTANIE;21
BTISAM;88
BTISAME;54
BTISSAM;323
BTISSAME;183
BTISSEM;96
BUGLEM;69
BUKET;67
BULLE;104
BUNA;20
BURCIN;61
BURCU;150
BUSE;93
BUSHRA;48
BUSRA;738
BÜSRA;87
CACILDA;24
CACILIA;82
CACILIE;65
CADIA;24
CAECILIA;23
CAELIA;26
CAETANA;21
CAGLA;46
CAHINA;40
CAINA;49
CAÏNA;20
CAISSY;54
CAITLEEN;33
CAITLIN;401
CAITLINE;185
CAITLYN;153
CAITLYNE;33
CALEEN;20
CALI;2223
CALIA;106
CALICE;53
CALICIA;29
CALIE;5267
CALINA;43
CALINE;117
CALISSA;74
CALISSE;31
CALISSY;25
CALISTA;1905
CALISTE;51
CALIXTA;30
CALIXTE;540
CALIXTINE;27
CALLIA;28
CALLIE;1616
CALLIOPE;100
CALLIOPÉ;144
CALLIOPEE;30
CALLIOPÉE;113
CALLISTA;521
CALLISTE;114
CALLISTINE;25
CALLISTO;37
CALLIXTE;41
CALLY;312
CALLYSTA;31
CALOGERA;233
CALY;722
CALYA;26
CALYPSO;1547
CALYS;30
CALYSSA;116
CALYSSE;24
CALYSSIA;31
CALYSTA;323
CAM;21
CAMELA;39
CAMELIA;1308
CAMÉLIA;9334
CAMELINE;22
CAMELLIA;292
CAMÉLLIA;46
CAMELYA;177
CAMÉLYA;174
CAMERON;474
CAMERONE;163
CAMIE;43
CAMILA;2419
CAMILIA;2259
CAMILLA;1136
CAMILLE;207732
CAMILLE-LOU;26
CAMILLE-MARIE;40
CAMILLE-ROSE;21
CAMILLETTE;32
CAMILLIA;746
CAMILLYA;25
CAMILYA;169
CAMMIE;25
CAMMY;30
CAMRYN;29
CAMY;38
CAMYLA;43
CAMYLIA;39
CAMYLLE;151
CANAN;230
CANDACE;26
CANDELA;56
CANDELARIA;31
CANDICE;23355
CANDIDA;265
CANDIDE;686
CANDIE;426
CANDY;2303
CANDYCE;730
CANDYLENE;58
CANDYS;245
CANDYSSE;28
CANELLE;920
CANNELLE;1128
CANSEL;53
CANSU;286
CAPPUCINE;28
CAPRICE;22
CAPUCINE;26026
CAPUCYNE;34
CARA;433
CAREL;35
CARELE;20
CARELLE;123
CAREN;169
CARENE;426
CARÈNE;89
CARENNE;32
CARIDAD;39
CARIMA;220
CARIN;22
CARINA;965
CARINE;46065
CARINNE;1297
CARLA;26791
CARLA-MARIA;146
CARLA-MARIE;456
CARLA-ROSE;32
CARLANE;36
CARLENE;49
CARLIE;138
CARLINA;77
CARLINE;557
CARLITA;23
CARLOTA;149
CARLOTTA;279
CARLY;267
CARLYN;23
CARLYNE;272
CARMA;34
CARME;48
CARMEL;197
CARMELA;1588
CARMÉLA;26
CARMELE;308
CARMELIA;115
CARMELIE;50
CARMELINA;423
CARMELINE;181
CARMELITA;75
CARMELITE;134
CARMELLA;216
CARMELLE;395
CARMEN;31238
CARMENCITA;51
CARMENE;150
CARMINA;113
CARMINDA;64
CARMINE;76
CAROL;2953
CAROL-ANN;160
CAROL-ANNE;283
CAROLA;158
CAROLAN;29
CAROLANE;1267
CAROLANN;88
CAROLANNE;190
CAROLE;105838
CAROLE-ANNE;743
CAROLE-LAURE;21
CAROLIE;29
CAROLINA;1404
CAROLINE;156499
CAROLL;247
CAROLLE;906
CAROLYN;390
CAROLYNE;339
CARRIE;73
CARRINE;38
CARRY;49
CARYS;33
CASANDRA;103
CASEY;144
CASILDA;130
CASILDE;48
CASIMIERA;31
CASIMIR;279
CASIMIRA;502
CASIMIRE;114
CASSANDRA;24579
CASSANDRE;13387
CASSENDRA;59
CASSENDRE;35
CASSI;67
CASSIA;178
CASSIANA;29
CASSIANE;82
CASSIDI;21
CASSIDIE;105
CASSIDY;1245
CASSIE;4592
CASSILDA;36
CASSILDE;52
CASSILIA;85
CASSIOPEE;483
CASSIOPÉE;784
CASSIS;49
CASSY;2253
CASSYA;23
CASSYDIE;42
CASSYLIA;61
CASTILLE;1485
CATALEYA;2879
CATALÉYA;256
CATALËYA;54
CATALIA;87
CATALÏA;20
CATALINA;1459
CATALINE;38
CATALIYA;79
CATALYA;230
CATALYNA;164
CATARINA;833
CATELINE;86
CATENA;34
CATERINA;503
CATERINE;23
CATHALEYA;65
CATHALINA;67
CATHALYA;34
CATHARINA;309
CATHEL;75
CATHELINE;329
CATHELYNE;102
CATHERINA;323
CATHERINE;394703
CATHÉRINE;29
CATHERINE-MARIE;59
CATHERINETTE;23
CATHIA;1599
CATHIANA;34
CATHIE;2205
